user_id,days_to_ob_from_created,count_purchases_d7,purchases_amount_d7,days_to_purchase_from_ob,LTV_D30,country_Australia,country_Canada,country_Germany,country_Japan,country_Mexico,country_United States,onboarding_incomplete,onboarding_new_ob_complete,onboarding_old_ob_complete,user_segment
3671,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
3672,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3673,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
3674,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3675,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3676,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3677,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3678,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3679,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3680,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3681,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3682,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3683,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3684,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3685,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3686,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3687,0.0,1,10.0,1.0,10.0,False,True,False,False,False,False,False,True,False,Minnow
3688,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3689,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3690,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3691,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
3692,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3693,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3694,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3695,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3696,0.0,0,0.0,999.0,100.0,False,True,False,False,False,False,False,True,False,Dolphin
3697,0.0,1,25.0,6.0,25.0,False,False,False,False,False,True,False,False,True,Minnow
3698,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3699,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3700,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
3701,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3702,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3703,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3704,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3705,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
3706,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3707,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3708,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
3709,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3710,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3711,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3712,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3713,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
3714,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3715,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3716,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3717,0.0,1,50.0,7.0,50.0,False,True,False,False,False,False,False,False,True,Dolphin
3718,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3719,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3720,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3721,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3722,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3723,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3724,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
3725,0.0,1,25.0,5.0,25.0,False,True,False,False,False,False,False,True,False,Minnow
3726,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3727,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
3728,0.0,1,25.0,5.0,25.0,False,False,False,False,False,True,False,False,True,Minnow
3729,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3730,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3731,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3732,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
3733,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
3734,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3735,0.0,1,25.0,5.0,100.0,False,False,False,False,False,True,False,True,False,Dolphin
3736,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
3737,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
3738,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3739,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3740,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
3741,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3742,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3743,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3744,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3745,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3746,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
3747,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3748,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3749,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3750,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3751,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3752,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3753,0.0,1,10.0,1.0,10.0,False,False,False,False,False,True,False,True,False,Minnow
3754,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3755,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3756,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3757,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3758,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3759,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3760,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3761,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3762,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3763,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3764,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3765,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3766,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3767,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3768,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3769,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3770,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
3771,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3772,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3773,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3774,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
3775,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3776,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3777,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3778,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3779,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3780,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3781,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
3782,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3783,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
3784,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
3785,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3786,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3787,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3788,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3789,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3790,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
3791,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3792,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3793,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3794,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3795,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3796,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3797,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
3798,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3799,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3800,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3801,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3802,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3803,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3804,0.0,1,10.0,4.0,10.0,False,True,False,False,False,False,False,True,False,Minnow
3805,0.0,1,25.0,6.0,50.0,False,False,False,False,False,True,False,False,True,Dolphin
3806,0.0,0,0.0,999.0,100.0,False,True,False,False,False,False,False,False,True,Dolphin
3807,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3808,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3809,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3810,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3811,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3812,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
3813,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
3814,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3815,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3816,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3817,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3818,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3819,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3820,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3821,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3822,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3823,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3824,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3825,0.0,0,0.0,999.0,100.0,False,True,False,False,False,False,False,True,False,Dolphin
3826,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
3827,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3828,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3829,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3830,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3831,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3832,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3833,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3834,0.0,1,10.0,4.0,10.0,False,True,False,False,False,False,False,True,False,Minnow
3835,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3836,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3837,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3838,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
3839,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
3840,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3841,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
3842,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3843,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3844,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3845,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3846,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3847,0.0,0,0.0,999.0,50.0,False,True,False,False,False,False,False,True,False,Dolphin
3848,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
3849,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
3850,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3851,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3852,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3853,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3854,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3855,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3856,0.0,2,27.99,5.0,77.99000000000001,False,False,False,False,False,True,False,True,False,Dolphin
3857,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3858,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
3859,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3860,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
3861,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
3862,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
3863,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3864,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
3865,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3866,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3867,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
3868,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3869,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3870,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
3871,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3872,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
3873,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3874,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
3875,0.0,1,10.0,4.0,10.0,False,True,False,False,False,False,False,False,True,Minnow
3876,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
3877,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
3878,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3879,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
3880,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3881,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
3882,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
3883,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
3884,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
